Variable information,,,,Value labels information,,
ID,Participant ID,,,Sex,1,Male
Sex,Sex,,,,2,Female
Age,Age,,,AV1,0,No
AV1,"Avoidance (Avo) - Avoids occupational activities that involve significant interpersonal contact because of fears of criticism, disapproval, or rejection.",,,,1,Yes
AV2,Certainty of being liked (Like) - Is unwilling to get involved with people unless certain of being liked.,,,AV2,0,No
AV3,Restraint in relationships (Res) - Shows restraint within intimate relationships because of the fear of being shamed or ridiculed.,,,,1,Yes
AV4,Fear of criticism and rejection (FCR) - Is preoccupied with being criticized or rejected in social situations.,,,AV3,0,No
AV5,Inhibition (Inh) - Is inhibited in new interpersonal situations because of feelings of inadequacy.,,,,1,Yes
AV6,"Inferiority (Inf) - Views self as socially inept, personally unappealing, or inferior to others.",,,AV4,0,No
AV7,Reluctance to risk (Risk) - Is unusually reluctant to take personal risks or to engage in any new activities because they may prove embarrassing.,,,,1,Yes
sample,Clinical or general population sample,,,AV5,0,No
,,,,,1,Yes
,,,,AV6,0,No
,,,,,1,Yes
,,,,AV7,0,No
,,,,,1,Yes
,,,,sample,1,General population
,,,,,2,Clinical population
